timestamp,sector,energy_kWh,temperature_C,holiday_flag,carbon_kgCO2e,anomaly_flag
2024-04-12 21:00:00,Mixed,0.3312,16.84,0,0.1311552,0
2024-04-12 22:00:00,Mixed,0.4284,14.739999999999998,0,0.1696464,0
2024-04-12 23:00:00,Mixed,0.364,13.940000000000001,0,0.144144,0
2024-04-13 00:00:00,Mixed,0.45499999999999996,14.219999999999999,0,0.18017999999999998,0
2024-04-13 01:00:00,Mixed,0.359,11.84,0,0.14216399999999998,0
2024-04-13 02:00:00,Mixed,0.3658,11.34,0,0.14485679999999998,0
2024-04-13 03:00:00,Mixed,0.2614,12.96,0,0.1035144,0
2024-04-13 04:00:00,Mixed,0.0884,12.879999999999999,0,0.0350064,0
2024-04-13 05:00:00,Mixed,0.3092,14.9,0,0.12244319999999999,0
2024-04-13 06:00:00,Mixed,0.47,15.399999999999999,0,0.18611999999999998,0
2024-04-13 07:00:00,Mixed,0.6758,14.299999999999999,0,0.26761679999999993,0
2024-04-13 08:00:00,Mixed,0.7898000000000001,15.940000000000001,0,0.3127608,0
2024-04-13 09:00:00,Mixed,0.5608,16.16,0,0.2220768,0
2024-04-13 10:00:00,Mixed,0.7048,18.8,0,0.2791008,0
2024-04-13 11:00:00,Mixed,0.3996,20.44,0,0.1582416,0
2024-04-13 12:00:00,Mixed,0.4126,18.62,0,0.1633896,0
2024-04-13 13:00:00,Mixed,0.32799999999999996,20.200000000000003,0,0.12988799999999998,0
2024-04-13 14:00:00,Mixed,0.35319999999999996,20.979999999999997,0,0.1398672,0
2024-04-13 15:00:00,Mixed,0.5660000000000001,21.32,0,0.22413600000000003,0
2024-04-13 16:00:00,Mixed,0.5202,23.259999999999998,0,0.2059992,0
2024-04-13 17:00:00,Mixed,0.728,23.28,0,0.288288,0
2024-04-13 18:00:00,Mixed,0.6976,18.939999999999998,0,0.2762496,0
2024-04-13 19:00:00,Mixed,0.5,20.04,0,0.198,0
2024-04-13 20:00:00,Mixed,0.452,17.86,0,0.178992,0
2024-04-13 21:00:00,Mixed,0.3866,14.96,0,0.1530936,0
2024-04-13 22:00:00,Mixed,0.41000000000000003,18.099999999999998,0,0.16236,0
2024-04-13 23:00:00,Mixed,0.335,14.36,0,0.13266,0
2024-04-14 00:00:00,Mixed,0.49139999999999995,15.799999999999999,0,0.19459439999999997,0
2024-04-14 01:00:00,Mixed,0.2834,12.719999999999999,0,0.1122264,0
2024-04-14 02:00:00,Mixed,0.3625999999999999,13.88,0,0.14358959999999996,0
2024-04-14 03:00:00,Mixed,0.1532,12.64,0,0.060667200000000004,0
2024-04-14 04:00:00,Mixed,0.2132,13.0,0,0.0844272,0
2024-04-14 05:00:00,Mixed,0.2938,12.100000000000001,0,0.11634480000000001,0
2024-04-14 06:00:00,Mixed,0.5526,11.86,0,0.2188296,0
2024-04-14 07:00:00,Mixed,0.5982,15.36,0,0.2368872,0
2024-04-14 08:00:00,Mixed,0.6577999999999999,15.46,0,0.26048879999999996,0
2024-04-14 09:00:00,Mixed,0.6022000000000001,16.4,0,0.23847120000000005,0
2024-04-14 10:00:00,Mixed,0.5562,16.26,0,0.2202552,0
2024-04-14 11:00:00,Mixed,0.4748,18.86,0,0.18802080000000002,0
2024-04-14 12:00:00,Mixed,0.5136000000000001,20.560000000000002,0,0.2033856,0
2024-04-14 13:00:00,Mixed,0.3748,20.7,0,0.14842080000000002,0
2024-04-14 14:00:00,Mixed,0.41119999999999995,24.96,0,0.16283519999999999,0
2024-04-14 15:00:00,Mixed,0.44000000000000006,22.439999999999998,0,0.17424,0
2024-04-14 16:00:00,Mixed,0.48260000000000003,23.08,0,0.1911096,0
2024-04-14 17:00:00,Mixed,0.6502,20.24,0,0.2574792,0
2024-04-14 18:00:00,Mixed,0.6542000000000001,20.560000000000002,0,0.25906320000000005,0
2024-04-14 19:00:00,Mixed,0.6636000000000001,17.36,0,0.26278560000000006,0
2024-04-14 20:00:00,Mixed,0.5414,17.86,0,0.21439439999999998,0
2024-04-14 21:00:00,Mixed,0.3656,14.5,0,0.14477759999999998,0
2024-04-14 22:00:00,Mixed,0.47759999999999997,16.58,0,0.18912959999999998,0
2024-04-14 23:00:00,Mixed,0.3482,15.5,0,0.13788720000000002,0
2024-04-15 00:00:00,Mixed,0.6632,15.6,0,0.2626272,0
2024-04-15 01:00:00,Mixed,0.42800000000000005,12.28,0,0.16948800000000003,0
2024-04-15 02:00:00,Mixed,0.2606,12.94,0,0.1031976,0
2024-04-15 03:00:00,Mixed,0.29000000000000004,14.2,0,0.11484000000000001,0
2024-04-15 04:00:00,Mixed,0.1652,14.120000000000001,0,0.0654192,0
2024-04-15 05:00:00,Mixed,0.4758,12.14,0,0.1884168,0
2024-04-15 06:00:00,Mixed,0.7909999999999999,12.84,0,0.313236,0
2024-04-15 07:00:00,Mixed,0.9052,13.54,0,0.35845920000000003,0
2024-04-15 08:00:00,Mixed,1.0488,16.659999999999997,0,0.4153248,0
2024-04-15 09:00:00,Mixed,0.8906,16.5,0,0.3526776,0
2024-04-15 10:00:00,Mixed,0.8108,17.740000000000002,0,0.3210768,0
2024-04-15 11:00:00,Mixed,0.6694,17.92,0,0.2650824,0
2024-04-15 12:00:00,Mixed,0.6554,19.6,0,0.25953839999999995,0
2024-04-15 13:00:00,Mixed,0.8218000000000001,18.44,0,0.3254328,0
2024-04-15 14:00:00,Mixed,0.715,23.3,0,0.28314,0
2024-04-15 15:00:00,Mixed,0.705,21.0,0,0.27918,0
2024-04-15 16:00:00,Mixed,0.7041999999999999,19.96,0,0.2788631999999999,0
2024-04-15 17:00:00,Mixed,0.9289999999999999,20.14,0,0.36788399999999993,0
2024-04-15 18:00:00,Mixed,0.7585999999999999,19.54,0,0.3004056,0
2024-04-15 19:00:00,Mixed,0.6896,21.560000000000002,0,0.2730816,0
2024-04-15 20:00:00,Mixed,0.6056,17.44,0,0.2398176,0
2024-04-15 21:00:00,Mixed,0.38699999999999996,17.58,0,0.15325199999999997,0
2024-04-15 22:00:00,Mixed,0.41319999999999996,17.66,0,0.1636272,0
2024-04-15 23:00:00,Mixed,0.2962,14.059999999999999,0,0.1172952,0
2024-04-16 00:00:00,Mixed,0.38959999999999995,12.98,0,0.15428159999999996,0
2024-04-16 01:00:00,Mixed,0.368,13.260000000000002,0,0.145728,0
2024-04-16 02:00:00,Mixed,0.2258,11.2,0,0.08941679999999999,0
2024-04-16 03:00:00,Mixed,0.1376,11.0,0,0.054489600000000006,0
2024-04-16 04:00:00,Mixed,0.25,11.399999999999999,0,0.099,0
2024-04-16 05:00:00,Mixed,0.46240000000000003,12.14,0,0.18311040000000003,0
2024-04-16 06:00:00,Mixed,0.681,12.700000000000001,0,0.269676,0
2024-04-16 07:00:00,Mixed,1.0278,10.8,0,0.4070088,0
2024-04-16 08:00:00,Mixed,1.2196,15.92,0,0.48296160000000005,0
2024-04-16 09:00:00,Mixed,0.8376000000000001,18.919999999999998,0,0.33168960000000003,0
2024-04-16 10:00:00,Mixed,0.7078,18.34,0,0.2802888,0
2024-04-16 11:00:00,Mixed,0.652,20.64,0,0.25819200000000003,0
2024-04-16 12:00:00,Mixed,0.6297999999999999,21.619999999999997,0,0.24940079999999998,0
2024-04-16 13:00:00,Mixed,0.7214,20.28,0,0.2856744,0
2024-04-16 14:00:00,Mixed,0.5946,20.42,0,0.2354616,0
2024-04-16 15:00:00,Mixed,0.7727999999999999,19.96,0,0.3060288,0
2024-04-16 16:00:00,Mixed,0.7248,20.34,0,0.2870208,0
2024-04-16 17:00:00,Mixed,0.9612,21.14,0,0.3806352,0
2024-04-16 18:00:00,Mixed,0.7363999999999999,20.380000000000003,0,0.2916144,0
2024-04-16 19:00:00,Mixed,0.5686,18.9,0,0.2251656,0
2024-04-16 20:00:00,Mixed,0.3768,18.08,0,0.1492128,0
2024-04-16 21:00:00,Mixed,0.3286,18.58,0,0.13012559999999998,0
2024-04-16 22:00:00,Mixed,0.5045999999999999,14.84,0,0.1998216,0
2024-04-16 23:00:00,Mixed,0.3416,13.2,0,0.13527360000000002,0
2024-04-17 00:00:00,Mixed,0.565,16.42,0,0.22374,0
2024-04-17 01:00:00,Mixed,0.40959999999999996,11.86,0,0.16220159999999997,0
2024-04-17 02:00:00,Mixed,0.22819999999999996,12.559999999999999,0,0.09036719999999998,0
2024-04-17 03:00:00,Mixed,0.18980000000000002,11.059999999999999,0,0.07516080000000001,0
2024-04-17 04:00:00,Mixed,0.241,10.72,0,0.09543599999999999,0
2024-04-17 05:00:00,Mixed,0.5454,11.92,0,0.2159784,0
2024-04-17 06:00:00,Mixed,0.7824,12.379999999999999,0,0.3098304,0
2024-04-17 07:00:00,Mixed,1.0788,13.48,0,0.4272048,0
2024-04-17 08:00:00,Mixed,1.0638,14.94,0,0.42126480000000005,0
2024-04-17 09:00:00,Mixed,0.943,19.1,0,0.373428,0
2024-04-17 10:00:00,Mixed,0.8395999999999999,16.78,0,0.33248159999999993,0
2024-04-17 11:00:00,Mixed,0.7264,19.2,0,0.28765440000000003,0
2024-04-17 12:00:00,Mixed,0.7992,21.2,0,0.3164832,0
2024-04-17 13:00:00,Mixed,0.6868,22.2,0,0.2719728,0
2024-04-17 14:00:00,Mixed,0.7354,22.7,0,0.29121840000000004,0
2024-04-17 15:00:00,Mixed,0.8659999999999999,22.96,0,0.34293599999999996,0
2024-04-17 16:00:00,Mixed,0.9124,20.22,0,0.36131040000000003,0
2024-04-17 17:00:00,Mixed,0.9736,20.619999999999997,0,0.38554560000000004,0
2024-04-17 18:00:00,Mixed,0.7396,21.299999999999997,0,0.29288159999999996,0
2024-04-17 19:00:00,Mixed,0.7152,20.32,0,0.2832192,0
2024-04-17 20:00:00,Mixed,0.3974,18.18,0,0.1573704,0
2024-04-17 21:00:00,Mixed,0.4438,19.14,0,0.1757448,0
2024-04-17 22:00:00,Mixed,0.37479999999999997,16.580000000000002,0,0.1484208,0
2024-04-17 23:00:00,Mixed,0.37559999999999993,15.06,0,0.1487376,0
2024-04-18 00:00:00,Mixed,0.465,13.780000000000001,0,0.18414000000000003,0
2024-04-18 01:00:00,Mixed,0.473,13.3,0,0.187308,0
2024-04-18 02:00:00,Mixed,0.4094,13.079999999999998,0,0.1621224,0
2024-04-18 03:00:00,Mixed,0.1784,13.28,0,0.0706464,0
2024-04-18 04:00:00,Mixed,0.261,11.540000000000001,0,0.103356,0
2024-04-18 05:00:00,Mixed,0.39979999999999993,10.7,0,0.15832079999999996,0
2024-04-18 06:00:00,Mixed,0.7734,12.64,0,0.3062664,0
2024-04-18 07:00:00,Mixed,0.9426000000000001,14.059999999999999,0,0.37326960000000003,0
2024-04-18 08:00:00,Mixed,0.9994000000000001,15.48,0,0.3957624,0
2024-04-18 09:00:00,Mixed,0.7874,16.4,0,0.31181040000000004,0
2024-04-18 10:00:00,Mixed,0.7232,16.84,0,0.2863872,0
2024-04-18 11:00:00,Mixed,0.6856,20.299999999999997,0,0.27149759999999995,0
2024-04-18 12:00:00,Mixed,0.7969999999999999,19.9,0,0.31561199999999995,0
2024-04-18 13:00:00,Mixed,0.6634,21.62,0,0.26270639999999995,0
2024-04-18 14:00:00,Mixed,0.724,21.5,0,0.286704,0
2024-04-18 15:00:00,Mixed,0.7818,22.32,0,0.3095928,0
2024-04-18 16:00:00,Mixed,0.8788,21.7,0,0.3480048,0
2024-04-18 17:00:00,Mixed,0.8708,20.479999999999997,0,0.3448368,0
2024-04-18 18:00:00,Mixed,0.9154,23.12,0,0.3624984,0
2024-04-18 19:00:00,Mixed,0.6226,19.86,0,0.24654960000000004,0
2024-04-18 20:00:00,Mixed,0.5454,17.16,0,0.2159784,0
2024-04-18 21:00:00,Mixed,0.4346,16.240000000000002,0,0.1721016,0
2024-04-18 22:00:00,Mixed,0.40700000000000003,15.16,0,0.16117200000000004,0
2024-04-18 23:00:00,Mixed,0.3788,13.940000000000001,0,0.15000480000000002,0
2024-04-19 00:00:00,Mixed,0.394,14.280000000000001,0,0.156024,0
2024-04-19 01:00:00,Mixed,0.36700000000000005,11.379999999999999,0,0.14533200000000002,0
2024-04-19 02:00:00,Mixed,0.37420000000000003,13.32,0,0.1481832,0
2024-04-19 03:00:00,Mixed,0.2714,10.44,0,0.10747439999999998,0
2024-04-19 04:00:00,Mixed,0.3412,13.040000000000001,0,0.1351152,0
2024-04-19 05:00:00,Mixed,0.4666,12.82,0,0.1847736,0
2024-04-19 06:00:00,Mixed,0.6224000000000001,13.16,0,0.2464704,0
2024-04-19 07:00:00,Mixed,1.0516,13.620000000000001,0,0.4164336,0
2024-04-19 08:00:00,Mixed,1.0788,15.46,0,0.4272048,0
2024-04-19 09:00:00,Mixed,0.8704000000000001,19.159999999999997,0,0.3446784,0
2024-04-19 10:00:00,Mixed,0.8162,19.04,0,0.32321520000000004,0
2024-04-19 11:00:00,Mixed,0.7448,20.14,0,0.2949408,0
2024-04-19 12:00:00,Mixed,0.6479999999999999,19.36,0,0.25660799999999995,0
2024-04-19 13:00:00,Mixed,0.6788,20.88,0,0.2688048,0
2024-04-19 14:00:00,Mixed,0.5982,21.18,0,0.2368872,0
2024-04-19 15:00:00,Mixed,0.7867999999999999,20.939999999999998,0,0.3115728,0
2024-04-19 16:00:00,Mixed,0.7614000000000001,22.36,0,0.3015144,0
2024-04-19 17:00:00,Mixed,0.8738,20.86,0,0.3460248,0
2024-04-19 18:00:00,Mixed,0.8104,21.96,0,0.3209184,0
2024-04-19 19:00:00,Mixed,0.6068,19.84,0,0.2402928,0
2024-04-19 20:00:00,Mixed,0.5045999999999999,19.64,0,0.1998216,0
2024-04-19 21:00:00,Mixed,0.4754,16.86,0,0.1882584,0
2024-04-19 22:00:00,Mixed,0.4924,15.979999999999999,0,0.19499039999999998,0
2024-04-19 23:00:00,Mixed,0.411,15.02,0,0.162756,0
2024-04-20 00:00:00,Mixed,0.48260000000000003,11.14,0,0.1911096,0
2024-04-20 01:00:00,Mixed,0.4568,12.12,0,0.1808928,0
2024-04-20 02:00:00,Mixed,0.35819999999999996,11.940000000000001,0,0.14184719999999998,0
2024-04-20 03:00:00,Mixed,0.21780000000000002,11.64,0,0.0862488,0
2024-04-20 04:00:00,Mixed,0.25880000000000003,10.3,0,0.1024848,0
2024-04-20 05:00:00,Mixed,0.35819999999999996,13.379999999999999,0,0.14184719999999998,0
2024-04-20 06:00:00,Mixed,0.5084,15.16,0,0.2013264,0
2024-04-20 07:00:00,Mixed,0.6472,14.96,0,0.2562912,0
2024-04-20 08:00:00,Mixed,0.6634,15.9,0,0.26270639999999995,0
2024-04-20 09:00:00,Mixed,0.6704,17.700000000000003,0,0.2654784,0
2024-04-20 10:00:00,Mixed,0.5516,18.700000000000003,0,0.21843359999999998,0
2024-04-20 11:00:00,Mixed,0.451,20.18,0,0.178596,0
2024-04-20 12:00:00,Mixed,0.5055999999999999,20.3,0,0.20021759999999997,0
2024-04-20 13:00:00,Mixed,0.5127999999999999,21.799999999999997,0,0.2030688,0
2024-04-20 14:00:00,Mixed,0.35979999999999995,22.560000000000002,0,0.1424808,0
2024-04-20 15:00:00,Mixed,0.5216,21.839999999999996,0,0.20655359999999998,0
2024-04-20 16:00:00,Mixed,0.4696,22.34,0,0.1859616,0
2024-04-20 17:00:00,Mixed,0.6002,23.4,0,0.23767919999999998,0
2024-04-20 18:00:00,Mixed,0.697,19.740000000000002,0,0.276012,0
2024-04-20 19:00:00,Mixed,0.6898,20.519999999999996,0,0.2731608,0
2024-04-20 20:00:00,Mixed,0.3716,17.32,0,0.1471536,0
2024-04-20 21:00:00,Mixed,0.44899999999999995,16.92,0,0.17780399999999996,0
2024-04-20 22:00:00,Mixed,0.34400000000000003,13.920000000000002,0,0.136224,0
2024-04-20 23:00:00,Mixed,0.3594,15.96,0,0.1423224,0
2024-04-21 00:00:00,Mixed,0.4062,13.899999999999999,0,0.1608552,0
2024-04-21 01:00:00,Mixed,0.39619999999999994,11.719999999999999,0,0.15689519999999998,0
2024-04-21 02:00:00,Mixed,0.2596,12.36,0,0.10280159999999999,0
2024-04-21 03:00:00,Mixed,0.182,10.719999999999999,0,0.072072,0
2024-04-21 04:00:00,Mixed,0.2888,11.940000000000001,0,0.1143648,0
2024-04-21 05:00:00,Mixed,0.2658,13.36,0,0.1052568,0
2024-04-21 06:00:00,Mixed,0.44120000000000004,13.96,0,0.17471520000000001,0
2024-04-21 07:00:00,Mixed,0.5206,15.319999999999999,0,0.20615759999999997,0
2024-04-21 08:00:00,Mixed,0.8206,14.02,0,0.3249576,0
2024-04-21 09:00:00,Mixed,0.563,18.099999999999998,0,0.22294799999999998,0
2024-04-21 10:00:00,Mixed,0.5062,20.04,0,0.2004552,0
2024-04-21 11:00:00,Mixed,0.2788,20.5,0,0.1104048,0
2024-04-21 12:00:00,Mixed,0.503,21.36,0,0.19918799999999998,0
2024-04-21 13:00:00,Mixed,0.402,22.02,0,0.159192,0
2024-04-21 14:00:00,Mixed,0.34159999999999996,22.96,0,0.1352736,0
2024-04-21 15:00:00,Mixed,0.4834,22.259999999999998,0,0.1914264,0
2024-04-21 16:00:00,Mixed,0.4312,21.56,0,0.1707552,0
2024-04-21 17:00:00,Mixed,0.5482,23.48,0,0.2170872,0
2024-04-21 18:00:00,Mixed,0.5372,21.439999999999998,0,0.2127312,0
2024-04-21 19:00:00,Mixed,0.4862,20.02,0,0.1925352,0
2024-04-21 20:00:00,Mixed,0.3956,19.36,0,0.1566576,0
2024-04-21 21:00:00,Mixed,0.437,18.16,0,0.17305199999999998,0
2024-04-21 22:00:00,Mixed,0.3584,14.54,0,0.1419264,0
2024-04-21 23:00:00,Mixed,0.404,15.4,0,0.15998400000000002,0
2024-04-22 00:00:00,Mixed,0.4698,15.139999999999999,0,0.18604079999999998,0
2024-04-22 01:00:00,Mixed,0.3558,12.440000000000001,0,0.14089680000000002,0
2024-04-22 02:00:00,Mixed,0.5085999999999999,11.74,0,0.20140559999999996,0
2024-04-22 03:00:00,Mixed,0.2534,13.24,0,0.1003464,0
2024-04-22 04:00:00,Mixed,0.2928,11.940000000000001,0,0.1159488,0
2024-04-22 05:00:00,Mixed,0.5002000000000001,13.22,0,0.19807920000000004,0
2024-04-22 06:00:00,Mixed,0.8857999999999999,13.719999999999999,0,0.3507768,0
2024-04-22 07:00:00,Mixed,1.0758,14.94,0,0.42601680000000003,0
2024-04-22 08:00:00,Mixed,1.1202,15.82,0,0.4435992,0
2024-04-22 09:00:00,Mixed,0.9052,18.400000000000002,0,0.35845920000000003,0
2024-04-22 10:00:00,Mixed,0.7766,18.020000000000003,0,0.30753359999999996,0
2024-04-22 11:00:00,Mixed,0.8815999999999999,19.5,0,0.34911359999999997,0
2024-04-22 12:00:00,Mixed,0.7756,19.2,0,0.30713759999999996,0
2024-04-22 13:00:00,Mixed,0.7043999999999999,21.0,0,0.2789424,0
2024-04-22 14:00:00,Mixed,0.7662,22.52,0,0.3034152,0
2024-04-22 15:00:00,Mixed,0.8426,21.060000000000002,0,0.3336696,0
2024-04-22 16:00:00,Mixed,0.8576,22.42,0,0.3396096,0
2024-04-22 17:00:00,Mixed,0.9636,21.380000000000003,0,0.3815856,0
2024-04-22 18:00:00,Mixed,0.643,20.119999999999997,0,0.254628,0
2024-04-22 19:00:00,Mixed,0.5893999999999999,19.42,0,0.23340239999999998,0
2024-04-22 20:00:00,Mixed,0.6197999999999999,20.42,0,0.24544079999999996,0
2024-04-22 21:00:00,Mixed,0.3242,16.72,0,0.12838319999999998,0
2024-04-22 22:00:00,Mixed,0.4168,13.98,0,0.1650528,0
2024-04-22 23:00:00,Mixed,0.3408,14.82,0,0.1349568,0
2024-04-23 00:00:00,Mixed,0.4784,14.74,0,0.1894464,0
2024-04-23 01:00:00,Mixed,0.4164,13.899999999999999,0,0.1648944,0
2024-04-23 02:00:00,Mixed,0.3086,11.42,0,0.12220559999999998,0
2024-04-23 03:00:00,Mixed,0.16820000000000002,15.059999999999999,0,0.0666072,0
2024-04-23 04:00:00,Mixed,0.317,14.139999999999999,0,0.125532,0
2024-04-23 05:00:00,Mixed,0.30400000000000005,13.899999999999999,0,0.12038400000000002,0
2024-04-23 06:00:00,Mixed,0.6362000000000001,15.22,0,0.2519352,0
2024-04-23 07:00:00,Mixed,0.9875999999999999,14.879999999999999,0,0.3910896,0
2024-04-23 08:00:00,Mixed,1.0512000000000001,14.059999999999999,0,0.41627520000000007,0
2024-04-23 09:00:00,Mixed,1.0088,18.020000000000003,0,0.3994848,0
2024-04-23 10:00:00,Mixed,0.8132,17.86,0,0.3220272,0
2024-04-23 11:00:00,Mixed,0.685,18.66,0,0.27126000000000006,0
2024-04-23 12:00:00,Mixed,0.663,20.7,0,0.262548,0
2024-04-23 13:00:00,Mixed,0.6356,21.700000000000003,0,0.2516976,0
2024-04-23 14:00:00,Mixed,0.7682,25.08,0,0.3042072,0
2024-04-23 15:00:00,Mixed,0.7694,21.02,0,0.30468239999999996,0
2024-04-23 16:00:00,Mixed,0.6788000000000001,22.759999999999998,0,0.2688048,0
2024-04-23 17:00:00,Mixed,0.8916,20.1,0,0.3530736,0
2024-04-23 18:00:00,Mixed,0.76,20.58,0,0.30096,0
2024-04-23 19:00:00,Mixed,0.5738,20.119999999999997,0,0.22722479999999998,0
2024-04-23 20:00:00,Mixed,0.4082,18.6,0,0.1616472,0
2024-04-23 21:00:00,Mixed,0.469,16.38,0,0.185724,0
2024-04-23 22:00:00,Mixed,0.44999999999999996,15.26,0,0.1782,0
2024-04-23 23:00:00,Mixed,0.452,15.780000000000001,0,0.178992,0
2024-04-24 00:00:00,Mixed,0.5132,12.600000000000001,0,0.20322719999999997,0
2024-04-24 01:00:00,Mixed,0.4074,10.7,0,0.16133039999999998,0
2024-04-24 02:00:00,Mixed,0.3238,11.219999999999999,0,0.1282248,0
2024-04-24 03:00:00,Mixed,0.27259999999999995,12.600000000000001,0,0.10794959999999998,0
2024-04-24 04:00:00,Mixed,0.2206,14.18,0,0.0873576,0
2024-04-24 05:00:00,Mixed,0.4426,14.32,0,0.1752696,0
2024-04-24 06:00:00,Mixed,0.7906,15.559999999999999,0,0.31307759999999996,0
2024-04-24 07:00:00,Mixed,1.017,13.64,0,0.402732,0
2024-04-24 08:00:00,Mixed,1.089,15.34,0,0.43124399999999996,0
2024-04-24 09:00:00,Mixed,0.8817999999999999,16.9,0,0.34919279999999997,0
2024-04-24 10:00:00,Mixed,0.8034,18.82,0,0.31814640000000005,0
2024-04-24 11:00:00,Mixed,0.8142,18.619999999999997,0,0.3224232,0
2024-04-24 12:00:00,Mixed,0.7598,21.5,0,0.3008808,0
2024-04-24 13:00:00,Mixed,0.7758,20.78,0,0.3072168,0
2024-04-24 14:00:00,Mixed,0.7370000000000001,22.68,0,0.29185200000000006,0
2024-04-24 15:00:00,Mixed,0.8638,20.2,0,0.3420648,0
2024-04-24 16:00:00,Mixed,0.8294,22.48,0,0.3284424,0
2024-04-24 17:00:00,Mixed,0.8306,23.08,0,0.3289176,0
2024-04-24 18:00:00,Mixed,0.7452,19.64,0,0.2950992,0
2024-04-24 19:00:00,Mixed,0.6482,17.72,0,0.2566872,0
2024-04-24 20:00:00,Mixed,0.4808,18.96,0,0.1903968,0
2024-04-24 21:00:00,Mixed,0.4566,17.419999999999998,0,0.18081360000000002,0
2024-04-24 22:00:00,Mixed,0.398,14.76,0,0.157608,0
2024-04-24 23:00:00,Mixed,0.378,14.74,0,0.149688,0
2024-04-25 00:00:00,Mixed,0.49639999999999995,13.56,0,0.19657439999999998,0
2024-04-25 01:00:00,Mixed,0.5376,10.82,0,0.21288959999999998,0
2024-04-25 02:00:00,Mixed,0.3574,13.34,0,0.14153039999999997,0
2024-04-25 03:00:00,Mixed,0.2888,11.240000000000002,0,0.1143648,0
2024-04-25 04:00:00,Mixed,0.186,11.7,0,0.073656,0
2024-04-25 05:00:00,Mixed,0.42879999999999996,10.780000000000001,0,0.16980479999999998,0
2024-04-25 06:00:00,Mixed,0.6592,14.5,0,0.26104320000000003,0
2024-04-25 07:00:00,Mixed,1.0302,15.16,0,0.4079592,0
2024-04-25 08:00:00,Mixed,1.0644,16.7,0,0.4215024,0
2024-04-25 09:00:00,Mixed,0.9174,16.92,0,0.36329039999999996,0
2024-04-25 10:00:00,Mixed,0.6492,18.04,0,0.25708319999999996,0
2024-04-25 11:00:00,Mixed,0.7236,18.7,0,0.2865456,0
2024-04-25 12:00:00,Mixed,0.6912,20.94,0,0.27371520000000005,0
2024-04-25 13:00:00,Mixed,0.8290000000000001,20.32,0,0.3282840000000001,0
2024-04-25 14:00:00,Mixed,0.6362000000000001,22.36,0,0.2519352,0
2024-04-25 15:00:00,Mixed,0.8174,20.96,0,0.3236904,0
2024-04-25 16:00:00,Mixed,0.8258000000000001,20.98,0,0.32701680000000005,0
2024-04-25 17:00:00,Mixed,0.7928,21.0,0,0.31394880000000003,0
2024-04-25 18:00:00,Mixed,0.6013999999999999,20.96,0,0.2381544,0
2024-04-25 19:00:00,Mixed,0.669,19.42,0,0.26492400000000005,0
2024-04-25 20:00:00,Mixed,0.4844,17.34,0,0.19182239999999998,0
2024-04-25 21:00:00,Mixed,0.415,17.54,0,0.16434,0
2024-04-25 22:00:00,Mixed,0.4554,14.8,0,0.1803384,0
2024-04-25 23:00:00,Mixed,0.412,16.44,0,0.163152,0
2024-04-26 00:00:00,Mixed,0.612,12.68,0,0.242352,0
2024-04-26 01:00:00,Mixed,0.36979999999999996,12.920000000000002,0,0.14644079999999998,0
2024-04-26 02:00:00,Mixed,0.33899999999999997,12.739999999999998,0,0.134244,0
2024-04-26 03:00:00,Mixed,0.2404,9.74,0,0.0951984,0
2024-04-26 04:00:00,Mixed,0.2394,11.24,0,0.09480240000000001,0
2024-04-26 05:00:00,Mixed,0.4952,12.760000000000002,0,0.1960992,0
2024-04-26 06:00:00,Mixed,0.7602,11.6,0,0.3010392,0
2024-04-26 07:00:00,Mixed,1.0714,14.82,0,0.42427439999999994,0
2024-04-26 08:00:00,Mixed,0.9166,15.98,0,0.36297359999999995,0
2024-04-26 09:00:00,Mixed,0.9962,18.619999999999997,0,0.3944952,0
2024-04-26 10:00:00,Mixed,0.6779999999999999,17.48,0,0.268488,0
2024-04-26 11:00:00,Mixed,0.6098,19.9,0,0.24148080000000002,0
2024-04-26 12:00:00,Mixed,0.7824,21.42,0,0.3098304,0
2024-04-26 13:00:00,Mixed,0.7314,20.82,0,0.2896344,0
2024-04-26 14:00:00,Mixed,0.6538,21.46,0,0.25890480000000005,0
2024-04-26 15:00:00,Mixed,0.7385999999999999,20.82,0,0.29248559999999996,0
2024-04-26 16:00:00,Mixed,0.8486,20.9,0,0.33604560000000006,0
2024-04-26 17:00:00,Mixed,0.869,22.060000000000002,0,0.34412400000000004,0
2024-04-26 18:00:00,Mixed,0.6674,22.560000000000002,0,0.2642904,0
2024-04-26 19:00:00,Mixed,0.5824,18.980000000000004,0,0.2306304,0
2024-04-26 20:00:00,Mixed,0.5542,17.1,0,0.2194632,0
2024-04-26 21:00:00,Mixed,0.4286,15.64,0,0.16972559999999998,0
2024-04-26 22:00:00,Mixed,0.41400000000000003,16.52,0,0.163944,0
2024-04-26 23:00:00,Mixed,0.3826,13.760000000000002,0,0.1515096,0
2024-04-27 00:00:00,Mixed,0.38680000000000003,14.06,0,0.15317280000000003,0
2024-04-27 01:00:00,Mixed,0.4452,12.26,0,0.1762992,0
2024-04-27 02:00:00,Mixed,0.26380000000000003,12.399999999999999,0,0.10446480000000001,0
2024-04-27 03:00:00,Mixed,0.2138,10.96,0,0.0846648,0
2024-04-27 04:00:00,Mixed,0.24879999999999997,12.02,0,0.09852479999999998,0
2024-04-27 05:00:00,Mixed,0.2394,13.36,0,0.09480240000000001,0
2024-04-27 06:00:00,Mixed,0.5074,11.3,0,0.20093039999999998,0
